No,자료시점,분류,분류,분류,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
No,자료시점,분류,분류,분류,계,소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),미상
No,자료시점,분류,분류,분류,계,소년(소계),14세미만,14세,15세,16세,17세,18세,성인(소계),19세,20세,21세,22세, 23세,24세,25세,26~30세,31~35세,36~40세,41~45세,46~50세,51~55세,56~60세,61~70세,71세이상,미상
No,자료시점,분류,분류,분류,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료
577,2017년,형법범,기타형법범죄,음용수에관한죄,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,3,4,3,8,3,1
578,2017년,형법범,기타형법범죄,일수와수리에관한죄,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0
579,2017년,형법범,기타형법범죄,주거침입,"11,045",435,1,54,68,71,111,130,"10,364",87,110,124,137,166,161,190,778,908,972,"1,146","1,424","1,425","1,285","1,059",392,246
580,2017년,형법범,기타형법범죄,기타,74,2,0,0,0,1,0,1,60,0,2,3,0,0,1,4,12,4,6,5,7,4,6,3,3,12
581,2017년,특별법범,특별법범의 계[입력치],특별법범의 계[입력치],"899,021","14,504",55,650,"1,734","3,549","4,088","4,428","866,487","5,611","5,821","6,565","8,919","11,447","13,849","15,412","77,175","86,815","93,066","104,079","119,508","113,828","98,162","83,413","22,817","18,030"
582,2017년,특별법범,가정폭력범죄의처벌등에관한특례법,가정폭력범죄의처벌등에관한특례법,192,0,0,0,0,0,0,0,192,1,0,0,1,3,0,0,4,9,27,29,25,39,27,16,11,0
583,2017년,특별법범,가축분뇨의관리및이용에관한법률,가축분뇨의관리및이용에관한법률,901,0,0,0,0,0,0,0,882,0,0,0,1,2,1,0,4,18,30,61,100,175,194,236,60,19
584,2017년,특별법범,감염병의예방및관리에관한법률,감염병의예방및관리에관한법률,219,1,0,0,0,0,1,0,215,3,6,5,5,2,1,4,6,22,36,39,24,33,19,10,0,3
585,2017년,특별법범,개발제한구역의지정및관리에관한특별조치법,개발제한구역의지정및관리에관한특별조치법,"1,591",1,0,0,0,0,0,1,"1,482",0,0,0,1,0,1,2,12,26,64,73,171,245,352,357,178,108
586,2017년,특별법범,개인정보보호법,개인정보보호법,"1,865",10,0,0,2,2,5,1,"1,618",4,9,7,12,12,16,19,92,162,194,212,243,263,173,162,38,237
587,2017년,특별법범,건강기능식품에관한법률,건강기능식품에관한법률,888,0,0,0,0,0,0,0,881,2,2,0,1,6,2,5,56,77,96,126,158,126,131,79,14,7
588,2017년,특별법범,건설기계관리법,건설기계관리법,770,1,1,0,0,0,0,0,749,0,1,1,0,2,3,3,22,40,71,120,122,146,123,88,7,20
589,2017년,특별법범,건설산업기본법,건설산업기본법,"5,494",0,0,0,0,0,0,0,"5,325",0,0,0,1,0,0,2,48,156,358,598,901,"1,073","1,064",969,155,169
590,2017년,특별법범,건축법,건축법,"5,758",0,0,0,0,0,0,0,"5,544",0,0,0,2,3,6,6,69,201,354,562,781,"1,061","1,070","1,070",359,214
591,2017년,특별법범,게임산업진흥에관한법률,게임산업진흥에관한법률,"9,878",92,0,3,4,8,12,65,"9,680",171,168,190,205,170,163,163,800,"1,220","1,419","1,476","1,337","1,077",650,413,58,106
592,2017년,특별법범,결혼중개업의관리에관한법률,결혼중개업의관리에관한법률,123,0,0,0,0,0,0,0,117,0,0,0,0,0,0,1,6,6,7,15,23,21,21,15,2,6
593,2017년,특별법범,경범죄처벌법,경범죄처벌법,"6,599",67,0,3,6,13,18,27,"6,522",29,37,42,47,51,51,53,306,469,663,911,"1,170","1,197",886,533,77,10
594,2017년,특별법범,고용보험법,고용보험법,"4,081",0,0,0,0,0,0,0,"4,062",0,0,2,8,19,22,31,209,419,489,573,618,616,582,467,7,19
595,2017년,특별법범,공유수면관리및매립에관한법률,공유수면관리및매립에관한법률,307,0,0,0,0,0,0,0,295,0,0,0,2,0,3,0,2,13,12,14,42,59,53,75,20,12
596,2017년,특별법범,공유재산및물품관리법,공유재산및물품관리법,196,0,0,0,0,0,0,0,184,0,0,0,0,1,0,0,4,2,11,25,20,41,37,36,7,12
597,2017년,특별법범,공인중개사법,공인중개사법,"1,586",0,0,0,0,0,0,0,"1,533",1,0,1,2,3,3,4,35,67,88,163,283,289,283,236,75,53
598,2017년,특별법범,공중위생관리법,공중위생관리법,"1,724",7,0,0,0,0,3,4,"1,694",6,6,7,6,6,14,28,198,319,257,230,160,135,154,143,25,23
599,2017년,특별법범,공직선거법,공직선거법,"1,092",10,0,0,0,1,1,8,927,11,5,4,8,6,11,8,44,44,58,93,121,143,156,154,61,155
600,2017년,특별법범,관세법,관세법,"1,331",0,0,0,0,0,0,0,836,0,0,1,1,1,4,4,50,84,134,131,128,98,105,74,21,495
601,2017년,특별법범,교통사고처리특례법,교통사고처리특례법,"188,984","2,988",6,110,189,662,915,"1,106","185,762","1,297","1,083","1,364","1,852","2,288","2,533","2,843","13,937","14,794","15,630","18,121","22,402","24,422","25,627","28,833","8,736",234
602,2017년,특별법범,국가기술자격법,국가기술자격법,402,0,0,0,0,0,0,0,368,0,0,0,1,1,0,0,8,33,44,66,66,51,58,31,9,34
603,2017년,특별법범,국가보안법,국가보안법,62,0,0,0,0,0,0,0,57,0,1,0,0,0,0,0,3,2,11,7,10,6,10,4,3,5
604,2017년,특별법범,국민체육진흥법,국민체육진흥법,798,6,0,0,1,2,2,1,777,12,7,17,15,26,39,35,209,186,154,46,14,11,4,2,0,15
605,2017년,특별법범,국토의계획및이용에관한법률,국토의계획및이용에관한법률,"2,168",0,0,0,0,0,0,0,"2,088",0,0,0,1,0,0,1,21,53,115,204,282,371,417,467,156,80
606,2017년,특별법범,근로기준법,근로기준법,"39,685",3,0,0,0,1,2,0,"39,234",4,3,17,10,21,42,44,658,"1,966","3,673","5,961","8,189","7,914","6,216","3,893",623,448
607,2017년,특별법범,근로자퇴직급여보장법,근로자퇴직급여보장법,"9,565",1,1,0,0,0,0,0,"9,502",0,0,0,1,0,4,3,93,341,849,"1,386","1,998","1,984","1,520","1,084",239,62
608,2017년,특별법범,낚시관리및육성법,낚시관리및육성법,203,0,0,0,0,0,0,0,202,0,0,0,0,0,1,1,6,11,28,19,31,31,32,36,6,1
609,2017년,특별법범,노동조합및노동관계조정법,노동조합및노동관계조정법,909,0,0,0,0,0,0,0,732,0,0,0,0,0,0,0,3,3,21,65,114,178,163,153,32,177
610,2017년,특별법범,농수산물유통및가격안정에관한법률,농수산물유통및가격안정에관한법률,49,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,1,1,4,4,7,8,16,4,1,3
611,2017년,특별법범,농수산물의원산지표시에관한법률,농수산물의원산지표시에관한법률,"3,549",1,0,0,0,0,0,1,"3,504",0,0,1,1,8,9,14,114,276,403,515,612,649,513,347,42,44
612,2017년,특별법범,농지법,농지법,"1,254",0,0,0,0,0,0,0,"1,156",0,0,1,0,0,1,1,17,19,51,67,120,206,251,291,131,98
613,2017년,특별법범,대기환경보전법,대기환경보전법,"2,890",2,0,0,0,2,0,0,"2,729",0,0,0,0,0,3,2,26,91,172,351,547,605,523,361,48,159
614,2017년,특별법범,대부업등의등록및금융이용자보호에관한법률,대부업등의등록및금융이용자보호에관한법률,"2,297",7,1,0,0,1,4,1,"2,185",14,22,39,29,41,66,73,396,459,305,211,158,138,108,103,23,105
615,2017년,특별법범,도로교통법,도로교통법,"17,322",769,2,12,40,215,258,242,"16,485",252,208,191,267,297,347,328,"1,574","1,669","1,645","1,783","2,015","1,909","1,692","1,576",732,68
616,2017년,특별법범,도로교통법(무면허운전),도로교통법(무면허운전),"48,875","4,364",9,279,923,"1,295","1,090",768,"44,444",520,453,418,469,591,646,720,"3,958","4,899","4,746","5,209","6,044","5,880","4,807","3,674","1,410",67
617,2017년,특별법범,도로교통법(사고후미조치),도로교통법(사고후미조치),"27,584",309,0,14,42,79,51,123,"26,695",145,123,214,284,331,401,464,"2,103","2,229","2,398","2,821","3,343","3,541","3,280","3,573","1,445",580
618,2017년,특별법범,도로교통법(음주운전),도로교통법(음주운전),"180,153",671,3,4,9,79,189,387,"179,428",617,700,"1,095","1,976","2,751","3,549","4,194","23,462","26,632","25,432","25,072","24,419","18,393","12,423","7,537","1,176",54
619,2017년,특별법범,도로교통법(음주측정거부),도로교통법(음주측정거부),"2,763",6,0,0,1,0,1,4,"2,756",3,6,15,11,26,28,21,217,295,366,371,485,416,303,156,37,1
620,2017년,특별법범,도로법,도로법,"2,523",4,1,0,0,0,1,2,"2,437",0,1,1,3,0,6,5,61,103,205,345,441,495,436,285,50,82
621,2017년,특별법범,도시및주거환경정비법,도시및주거환경정비법,874,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,2,6,22,54,100,102,158,210,129,91
622,2017년,특별법범,독점규제및공정거래에관한법률,독점규제및공정거래에관한법률,34,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,1,5,0,2,2,5,0,17
623,2017년,특별법범,디자인보호법,디자인보호법,354,0,0,0,0,0,0,0,268,0,0,0,0,0,0,1,18,27,49,27,44,41,35,20,6,86
624,2017년,특별법범,마약류관리에관한법률(대마),마약류관리에관한법률(대마),"1,315",16,0,0,1,2,4,9,"1,189",21,20,26,24,42,48,50,221,182,149,93,102,76,45,59,31,110
625,2017년,특별법범,마약류관리에관한법률(마약),마약류관리에관한법률(마약),"1,346",2,0,0,0,1,1,0,"1,301",0,0,1,2,0,4,1,16,19,15,38,53,81,145,383,543,43
626,2017년,특별법범,마약류관리에관한법률(향정),마약류관리에관한법률(향정),"7,700",25,0,0,2,2,8,13,"7,179",22,36,55,68,89,110,133,709,885,"1,233","1,125","1,209",875,425,185,20,496
627,2017년,특별법범,배타적경제수역에서의외국인어업등에관한주권적권리의행사에관한법률,배타적경제수역에서의외국인어업등에관한주권적권리의행사에관한법률,348,0,0,0,0,0,0,0,233,1,1,1,0,0,1,1,20,32,32,52,56,27,7,2,0,115
628,2017년,특별법범,범죄수익은닉의규제및처벌등에관한법률,범죄수익은닉의규제및처벌등에관한법률,288,0,0,0,0,0,0,0,227,0,0,3,3,4,5,0,10,17,27,24,25,43,36,26,4,61
629,2017년,특별법범,변호사법,변호사법,"1,048",0,0,0,0,0,0,0,807,0,0,0,0,0,1,0,8,38,77,124,153,152,137,87,30,241
630,2017년,특별법범,병역법,병역법,"7,061",0,0,0,0,0,0,0,"7,048",135,378,319,460,889,"1,262","1,321","1,746",296,65,11,54,64,39,9,0,13
631,2017년,특별법범,보조금관리에관한법률,보조금관리에관한법률,"1,692",1,0,0,0,0,0,1,"1,653",6,3,2,2,3,3,15,44,99,146,229,259,256,268,241,77,38
632,2017년,특별법범,부동산실권리자명의등기에관한법률,부동산실권리자명의등기에관한법률,"1,185",0,0,0,0,0,0,0,"1,081",0,0,1,1,1,0,2,23,34,61,111,171,198,169,194,115,104
633,2017년,특별법범,부정경쟁방지및영업비밀보호에관한법률,부정경쟁방지및영업비밀보호에관한법률,921,0,0,0,0,0,0,0,848,0,0,2,1,3,10,2,54,122,150,168,141,96,65,29,5,73
634,2017년,특별법범,부정수표단속법,부정수표단속법,"1,178",0,0,0,0,0,0,0,"1,139",1,0,0,3,0,0,0,14,15,37,62,144,288,261,279,35,39
635,2017년,특별법범,사행행위등규제및처벌특례법,사행행위등규제및처벌특례법,590,1,0,0,0,0,0,1,570,2,1,4,11,8,4,9,27,60,86,88,115,77,56,22,0,19
636,2017년,특별법범,산림자원의조성및관리에관한법률,산림자원의조성및관리에관한법률,952,0,0,0,0,0,0,0,921,0,0,1,1,0,1,2,10,14,29,67,123,165,189,228,91,31
637,2017년,특별법범,산업안전보건법,산업안전보건법,"7,285",0,0,0,0,0,0,0,"6,960",0,0,0,0,1,1,1,49,104,429,"1,007","1,822","1,741","1,121",613,71,325
638,2017년,특별법범,산지관리법,산지관리법,"2,915",0,0,0,0,0,0,0,"2,867",0,0,0,0,0,0,0,8,30,71,197,332,505,634,767,323,48
639,2017년,특별법범,상표법,상표법,"4,476",5,0,0,0,2,2,1,"4,092",6,5,4,13,24,52,33,352,566,579,631,548,479,439,315,46,379
640,2017년,특별법범,석유및석유대체연료사업법,석유및석유대체연료사업법,"1,252",0,0,0,0,0,0,0,"1,233",0,0,1,0,3,3,4,23,101,165,200,240,191,146,132,24,19
641,2017년,특별법범,선박안전법,선박안전법,354,0,0,0,0,0,0,0,348,0,0,0,0,0,0,1,0,6,10,21,30,54,84,127,15,6
642,2017년,특별법범,선박직원법,선박직원법,200,0,0,0,0,0,0,0,198,0,1,0,0,0,0,0,2,15,8,22,24,31,39,48,8,2
643,2017년,특별법범,성매매알선등행위의처벌에관한법률,성매매알선등행위의처벌에관한법률,"21,306",261,2,7,20,35,62,135,"20,859",269,327,445,525,607,686,704,"3,621","3,830","3,103","2,092","1,587","1,182",931,741,209,186
644,2017년,특별법범,화재예방·소방시설설치유지및안전관리에관한법률,화재예방·소방시설설치유지및안전관리에관한법률,39,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,1,1,6,4,7,6,6,8,0
645,2017년,특별법범,수도법,수도법,224,1,0,0,0,0,0,1,198,0,0,1,1,1,5,2,7,21,23,20,21,24,30,35,7,25
646,2017년,특별법범,수산업법,수산업법,"1,542",0,0,0,0,0,0,0,"1,528",0,0,0,0,0,2,2,5,34,49,101,209,353,368,370,35,14
647,2017년,특별법범,수산자원관리법,수산자원관리법,"1,820",0,0,0,0,0,0,0,"1,820",0,0,0,0,0,1,0,21,44,84,169,245,354,388,417,97,0
648,2017년,특별법범,물환경보전법,물환경보전법,"1,039",1,0,0,0,0,0,1,983,0,0,1,0,0,0,1,8,45,61,98,173,213,201,154,28,55
649,2017년,특별법범,식품위생법,식품위생법,"11,634",12,0,0,1,2,3,6,"11,435",14,17,35,34,43,51,61,485,745,"1,023","1,318","1,781","2,045","1,902","1,576",305,187
650,2017년,특별법범,신용정보의이용및보호에관한법률,신용정보의이용및보호에관한법률,122,0,0,0,0,0,0,0,118,1,0,0,0,1,2,5,15,17,18,19,10,12,9,8,1,4
651,2017년,특별법범,아동·청소년의성보호에관한법률(성매수등),아동·청소년의성보호에관한법률(성매수등),"1,081",262,0,20,62,57,64,59,815,64,35,32,30,29,33,24,140,134,120,75,43,25,17,13,1,4
652,2017년,특별법범,아동·청소년의성보호에관한법률(음란물등),아동·청소년의성보호에관한법률(음란물등),533,108,0,13,18,32,26,19,418,31,15,16,17,22,15,8,83,72,47,36,19,17,14,5,1,7
653,2017년,특별법범,아동복지법,아동복지법,"4,530",50,0,4,10,7,12,17,"4,463",23,19,34,45,52,53,76,335,498,770,990,858,374,225,89,22,17
654,2017년,특별법범,액화석유가스의안전관리및사업법,액화석유가스의안전관리및사업법,226,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,6,4,19,49,50,46,31,12,5,4
655,2017년,특별법범,약사법,약사법,"1,865",1,0,0,0,0,1,0,"1,810",3,5,4,5,6,10,23,77,155,201,184,213,245,223,279,177,54
656,2017년,특별법범,여객자동차운수사업법,여객자동차운수사업법,"2,823",2,0,0,0,0,0,2,"2,784",13,17,31,46,32,65,63,262,400,356,269,272,297,289,331,41,37
657,2017년,특별법범,여신전문금융업법,여신전문금융업법,"2,010",99,0,16,21,19,23,20,"1,818",30,23,14,27,20,22,22,139,166,184,245,225,234,221,195,51,93
658,2017년,특별법범,영유아보육법,영유아보육법,398,0,0,0,0,0,0,0,384,0,0,3,0,2,2,3,15,31,52,76,69,66,36,25,4,14
659,2017년,특별법범,옥외광고물등의관리와옥외광고산업진흥에관한법률,옥외광고물등의관리와옥외광고산업진흥에관한법률,640,0,0,0,0,0,0,0,576,0,0,2,0,0,4,8,24,57,83,97,88,79,53,69,12,64
660,2017년,특별법범,외국환거래법,외국환거래법,844,0,0,0,0,0,0,0,604,0,0,0,2,3,0,4,50,87,95,89,78,67,57,54,18,240
661,2017년,특별법범,위험물안전관리법,위험물안전관리법,680,0,0,0,0,0,0,0,668,0,0,0,0,0,1,1,11,30,56,78,114,142,137,88,10,12
662,2017년,특별법범,유사수신행위의규제에관한법률,유사수신행위의규제에관한법률,"2,340",0,0,0,0,0,0,0,"2,204",0,0,2,1,2,6,5,79,153,202,204,342,409,416,334,49,136
663,2017년,특별법범,의료기기법,의료기기법,603,0,0,0,0,0,0,0,500,0,0,0,0,3,1,1,20,44,62,78,93,66,66,56,10,103
664,2017년,특별법범,의료법,의료법,"5,597",14,0,0,0,3,6,5,"5,355",15,24,23,38,41,53,62,401,622,773,814,877,644,465,361,142,228
665,2017년,특별법범,자동차관리법,자동차관리법,"26,574",262,0,1,0,70,99,92,"25,750",133,152,163,229,297,372,380,"1,738","2,521","3,201","3,481","3,850","3,602","3,060","2,166",405,562
666,2017년,특별법범,자동차손해배상보장법,자동차손해배상보장법,"40,908",568,0,2,20,198,203,145,"39,501",212,254,226,272,348,424,465,"2,367","3,682","4,294","5,131","6,736","6,226","4,871","3,239",754,839
667,2017년,특별법범,자본시장과금융투자업에관한법률,자본시장과금융투자업에관한법률,628,0,0,0,0,0,0,0,431,0,0,1,1,3,2,5,42,57,61,65,77,48,40,25,4,197
668,2017년,특별법범,저작권법,저작권법,"12,563",128,3,4,11,24,37,49,"8,881",88,107,87,110,153,160,169,959,"1,184","1,277","1,214","1,167",950,678,487,91,"3,554"
669,2017년,특별법범,전자금융거래법,전자금융거래법,"20,176",274,0,2,20,58,46,148,"19,653",493,553,527,604,609,652,580,"2,452","2,604","2,404","2,371","2,167","1,656","1,266",636,79,249
670,2017년,특별법범,전파법,전파법,635,0,0,0,0,0,0,0,626,0,2,0,3,3,8,2,36,81,105,123,99,77,57,30,0,9
671,2017년,특별법범,정보통신망이용촉진및정보보호등에관한법률,정보통신망이용촉진및정보보호등에관한법률,"12,264",681,18,61,95,154,166,187,"10,586",225,340,238,272,321,342,332,"1,475","1,493","1,345","1,155","1,018",800,668,471,91,997
672,2017년,특별법범,조세범처벌법,조세범처벌법,"4,763",3,3,0,0,0,0,0,"4,407",1,1,6,3,3,8,13,96,297,525,794,798,753,584,416,109,353
673,2017년,특별법범,주민등록법,주민등록법,"2,078",843,0,15,61,213,310,244,"1,174",35,17,20,16,16,15,14,83,118,121,145,145,153,152,95,29,61
674,2017년,특별법범,주차장법,주차장법,445,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,8,21,16,45,61,67,64,110,49,4
675,2017년,특별법범,주택법,주택법,"2,215",2,2,0,0,0,0,0,"2,052",0,0,0,1,2,6,9,34,130,175,358,395,332,305,214,91,161
676,2017년,특별법범,직업안정법,직업안정법,793,2,0,0,0,2,0,0,756,1,2,5,7,9,5,10,42,108,108,123,118,109,66,43,0,35
677,2017년,특별법범,집회및시위에관한법률,집회및시위에관한법률,478,0,0,0,0,0,0,0,465,4,2,4,4,5,1,5,15,36,34,94,97,78,44,33,9,13
678,2017년,특별법범,청소년보호법,청소년보호법,"11,598",854,0,10,69,148,287,340,"10,727",330,239,186,226,185,156,113,561,642,786,"1,140","1,534","1,701","1,531","1,099",298,17
679,2017년,특별법범,총포·도검·화약류등의안전관리에관한법률,총포·도검·화약류등의안전관리에관한법률,55,0,0,0,0,0,0,0,55,0,1,0,0,2,0,1,4,1,10,6,8,8,7,6,1,0
680,2017년,특별법범,최저임금법,최저임금법,390,0,0,0,0,0,0,0,386,0,0,0,0,0,1,1,10,35,44,46,54,61,60,53,21,4
681,2017년,특별법범,축산물위생관리법,축산물위생관리법,"1,546",0,0,0,0,0,0,0,"1,506",0,0,0,1,0,5,7,43,125,178,222,287,225,219,161,33,40
682,2017년,특별법범,출입국관리법,출입국관리법,"3,170",9,0,0,0,1,2,6,"3,094",9,14,20,16,39,43,53,270,340,434,402,458,426,323,212,35,67
683,2017년,특별법범,통신비밀보호법,통신비밀보호법,242,0,0,0,0,0,0,0,223,2,0,0,0,3,0,2,17,26,29,46,35,27,18,16,2,19
684,2017년,특별법범,특가법(도주차량),특가법(도주차량),"5,628",132,0,2,21,29,40,40,"5,461",51,47,47,69,96,102,105,546,510,531,570,658,648,645,606,230,35
685,2017년,특별법범,특허법,특허법,353,0,0,0,0,0,0,0,299,0,0,0,0,2,0,0,7,27,41,51,53,55,43,18,2,54
686,2017년,특별법범,폐기물관리법,폐기물관리법,"2,018",0,0,0,0,0,0,0,"1,919",0,0,0,0,0,0,2,33,58,175,214,321,367,388,298,63,99
687,2017년,특별법범,풍속영업의규제에관한법률,풍속영업의규제에관한법률,301,1,0,0,0,0,0,1,296,1,2,2,1,5,7,8,29,40,39,27,45,39,25,23,3,4
688,2017년,특별법범,하천법,하천법,285,0,0,0,0,0,0,0,278,0,0,0,0,0,0,2,3,8,18,20,29,53,60,68,17,7
689,2017년,특별법범,학교보건법,학교보건법,82,0,0,0,0,0,0,0,81,0,0,0,1,0,0,0,7,6,7,12,15,10,10,11,2,1
690,2017년,특별법범,학원의설립운영및과외교습에관한법률,학원의설립운영및과외교습에관한법률,560,1,0,0,0,0,0,1,558,0,0,1,0,3,4,2,40,73,116,147,105,41,17,7,2,1
691,2017년,특별법범,예비군법,예비군법,"7,594",0,0,0,0,0,0,0,"7,586",0,0,2,48,232,455,706,"4,902","1,035",166,18,3,6,7,6,0,8
692,2017년,특별법범,화물자동차운수사업법,화물자동차운수사업법,"2,772",0,0,0,0,0,0,0,"2,748",1,2,4,9,15,8,27,137,183,319,435,493,426,358,288,43,24
693,2017년,특별법범,화재로인한재해보상과보험가입에관한법률,화재로인한재해보상과보험가입에관한법률,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,2017년,특별법범,화재보험법,화재보험법,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2017년,특별법범,화학물질관리법,화학물질관리법,844,201,0,38,39,53,48,23,631,19,19,6,3,12,6,3,19,28,72,85,114,100,74,55,16,12
696,2017년,특별법범,기타특별법,기타특별법,"55,169",362,3,30,46,77,85,121,"52,028",257,299,324,440,485,574,663,"3,204","4,072","4,992","6,001","7,728","8,294","7,458","5,779","1,458","2,779"
697,2018년,계,계[입력치],계[입력치],"1,749,459","66,142",,"8,321","11,595","13,306","15,513","17,407","1,637,944","19,414","18,017","18,463","22,938","25,347","26,865","29,421","133,269","140,005","168,897","180,180","220,190","212,241","195,107","173,427","54,163","45,373"
698,2018년,형법범,형법범계[입력치],형법범계[입력치],"963,276","54,205",,"7,713","10,233","10,790","12,070","13,399","878,917","14,557","13,222","12,948","15,047","15,544","15,488","16,019","66,270","71,045","87,955","94,941","116,801","113,489","104,058","90,717","30,816","30,154"
699,2018년,형법범,재산범죄,재산범죄의 계[입력치],"427,056","26,497",,"4,485","5,628","5,780","5,490","5,114","390,397","5,898","6,241","6,104","6,608","6,999","6,699","7,105","28,641","30,404","37,843","42,253","52,261","50,243","46,629","41,536","14,933","10,162"
700,2018년,형법범,재산범죄,배임,"10,158",2,,0,0,0,0,2,"9,080",3,5,10,4,8,14,26,164,409,769,"1,107","1,412","1,597","1,428","1,496",628,"1,076"
701,2018년,형법범,재산범죄,사기,"242,658","6,968",,424,983,"1,374","1,891","2,296","229,056","3,393","3,943","3,823","4,070","4,208","4,042","4,354","17,063","18,189","23,299","26,746","32,884","30,646","27,533","20,814","4,049","6,634"
702,2018년,형법범,재산범죄,손괴,"36,327",940,,91,131,165,229,324,"34,930",441,388,404,497,546,614,567,"2,599","2,958","3,685","3,701","4,962","4,659","3,978","3,485","1,446",457
703,2018년,형법범,재산범죄,장물,"1,811",290,,17,38,64,95,76,"1,494",48,30,33,33,34,32,22,125,162,171,159,149,159,146,148,43,27
704,2018년,형법범,재산범죄,절도,"98,305","16,904",,"3,839","4,310","3,864","2,859","2,032","80,743","1,748","1,614","1,540","1,700","1,859","1,683","1,795","6,912","6,224","6,579","6,573","7,889","8,385","8,748","10,733","6,761",658
705,2018년,형법범,재산범죄,횡령,"37,797","1,393",,114,166,313,416,384,"35,094",265,261,294,304,344,314,341,"1,778","2,462","3,340","3,967","4,965","4,797","4,796","4,860","2,006","1,310"
706,2018년,형법범,강력범죄(흉악),강력범죄(흉악)의 계[입력치],"36,641","3,509",,473,635,704,814,883,"32,501",822,645,739,849,934,"1,036","1,101","4,149","3,377","3,392","3,105","3,411","2,999","2,661","2,318",963,631
707,2018년,형법범,강력범죄(흉악),강도,"1,320",215,,27,34,49,57,48,949,53,52,30,38,29,30,23,100,98,109,100,103,79,59,38,8,156
708,2018년,형법범,강력범죄(흉악),방화,"1,368",110,,36,27,18,17,12,"1,247",16,17,8,17,18,15,17,54,82,92,133,193,206,213,120,46,11
709,2018년,형법범,강력범죄(흉악),살인,"1,095",11,,0,0,4,3,4,878,6,14,12,14,10,10,12,58,70,84,96,123,113,101,107,48,206
710,2018년,형법범,강력범죄(흉악),성폭력,"32,858","3,173",,410,574,633,737,819,"29,427",747,562,689,780,877,981,"1,049","3,937","3,127","3,107","2,776","2,992","2,601","2,288","2,053",861,258
711,2018년,형법범,강력범죄(폭력),강력범죄(폭력)의 계[입력치],"317,876","19,742",,"2,404","3,368","3,509","4,438","6,023","295,031","6,677","5,201","4,930","6,077","5,992","6,030","5,992","24,364","25,988","31,703","32,239","38,155","35,849","31,426","26,126","8,282","3,103"
712,2018년,형법범,강력범죄(폭력),공갈,"5,397","1,791",,297,438,396,372,288,"3,436",221,169,120,94,97,57,55,244,314,351,369,400,366,294,231,54,170
713,2018년,형법범,강력범죄(폭력),상해,"65,210","5,483",,696,977,982,"1,241","1,587","59,275","1,608","1,122","1,102","1,359","1,197","1,204","1,149","4,917","5,137","6,073","6,145","7,389","7,190","6,344","5,395","1,944",452
714,2018년,형법범,강력범죄(폭력),약취와 유인,268,13,,2,0,2,5,4,249,7,5,3,5,4,6,4,20,37,34,23,18,20,26,30,7,6
715,2018년,형법범,강력범죄(폭력),체포와 감금,"2,495",280,,23,45,43,80,89,"2,090",85,62,34,49,43,56,43,224,200,231,212,240,231,178,157,45,125
716,2018년,형법범,강력범죄(폭력),"폭력행위등(단체등의구성,활동)",970,51,,11,7,7,13,13,910,31,29,28,35,38,46,62,186,225,126,71,22,5,4,2,0,9
717,2018년,형법범,강력범죄(폭력),"폭력행위등(손괴,강요,주거침입등)","2,826",500,,108,138,121,73,60,"2,184",75,55,47,39,48,54,49,181,190,186,202,267,238,265,220,68,142
718,2018년,형법범,강력범죄(폭력),폭행,"221,369","10,918",,"1,171","1,616","1,821","2,471","3,839","208,659","4,487","3,603","3,433","4,302","4,349","4,385","4,376","17,421","18,431","22,660","23,026","27,087","25,052","22,092","18,311","5,644","1,792"
719,2018년,형법범,강력범죄(폭력),협박,"19,341",706,,96,147,137,183,143,"18,228",163,156,163,194,216,222,254,"1,171","1,454","2,042","2,191","2,732","2,747","2,223","1,780",520,407
720,2018년,형법범,위조범죄,위조범죄의 계[입력치],"18,849","1,511",,34,138,261,559,519,"15,621",138,163,147,155,142,139,155,859,"1,070","1,345","1,715","2,203","2,354","2,099","2,110",827,"1,717"
721,2018년,형법범,위조범죄,문서,"17,714","1,465",,32,133,249,534,517,"14,631",131,159,145,148,132,131,152,819,"1,014","1,271","1,636","1,992","2,136","1,985","1,991",789,"1,618"
722,2018년,형법범,위조범죄,유가증권인지우표,342,12,,0,5,6,1,0,306,0,1,0,1,2,0,2,8,10,26,33,42,55,49,59,18,24
